Date,Open,High,Low,Close,Volume
2023-11-18 01:00:00,57.301,57.897,56.807,57.201,779887.4
2023-11-18 02:00:00,57.201,57.76,57.112,57.161,242968.2
2023-11-18 03:00:00,57.161,57.357,56.342,56.733,555645.9
2023-11-18 04:00:00,56.733,57.488,56.545,56.832,374318.8
2023-11-18 05:00:00,56.832,56.95,56.019,56.269,534119.2
2023-11-18 06:00:00,56.269,56.475,55.01,55.172,845013.5
2023-11-18 07:00:00,55.172,56.57,54.694,56.373,794106.5
2023-11-18 08:00:00,56.373,56.983,56.051,56.717,506368.3
2023-11-18 09:00:00,56.717,57.195,56.524,56.722,336855.5
2023-11-18 10:00:00,56.722,57.718,56.561,57.495,608688.9
2023-11-18 11:00:00,57.495,57.541,56.864,57.018,432438.9
2023-11-18 12:00:00,57.018,57.45,56.741,56.851,337295.4
2023-11-18 13:00:00,56.851,57.176,55.526,56.151,1055098.5
2023-11-18 14:00:00,56.151,57.583,55.942,56.966,805240.7
2023-11-18 15:00:00,56.966,58.42,56.861,58.008,947425.5
2023-11-18 16:00:00,58.008,59.033,57.74,57.928,1100803.9
2023-11-18 17:00:00,57.928,58.566,57.538,58.368,583879.7
2023-11-18 18:00:00,58.368,59.194,58.148,58.851,551520.6
2023-11-18 19:00:00,58.851,59.456,58.659,59.073,557793.6
2023-11-18 20:00:00,59.073,59.341,58.624,58.907,455015.4
2023-11-18 21:00:00,58.907,59.191,58.213,58.451,423023.8
2023-11-18 22:00:00,58.451,58.593,57.961,58.402,364979.5
2023-11-18 23:00:00,58.402,58.767,58.303,58.608,292524.4
2023-11-19 00:00:00,58.608,58.608,57.295,57.475,551289.2
2023-11-19 01:00:00,57.475,57.605,56.602,57.438,578226.0
2023-11-19 02:00:00,57.438,57.799,57.002,57.57,360249.9
2023-11-19 03:00:00,57.57,58.321,57.141,58.277,369645.6
2023-11-19 04:00:00,58.277,58.317,57.773,58.237,237920.3
2023-11-19 05:00:00,58.237,58.765,58.113,58.419,324666.6
2023-11-19 06:00:00,58.419,60.63,58.328,60.368,1196257.4
2023-11-19 07:00:00,60.368,60.981,60.086,60.477,632343.1
2023-11-19 08:00:00,60.477,61.739,60.243,61.166,1012625.1
2023-11-19 09:00:00,61.166,61.869,61.027,61.286,636982.7
2023-11-19 10:00:00,61.286,61.315,60.055,60.136,926515.4
2023-11-19 11:00:00,60.136,60.6,59.447,59.9,1030760.3
2023-11-19 12:00:00,59.9,60.309,59.076,59.53,772302.9
2023-11-19 13:00:00,59.53,60.256,59.4,59.744,580233.2
2023-11-19 14:00:00,59.744,60.206,59.265,59.826,556468.9
2023-11-19 15:00:00,59.826,60.4,59.425,60.019,487728.0
2023-11-19 16:00:00,60.019,60.473,59.429,59.75,491684.2
2023-11-19 17:00:00,59.75,60.171,59.553,60.058,343079.1
2023-11-19 18:00:00,60.058,61.196,60.022,60.904,780441.9
2023-11-19 19:00:00,60.904,61.352,60.502,61.206,414451.8
2023-11-19 20:00:00,61.206,61.564,60.153,60.81,632860.9
2023-11-19 21:00:00,60.81,61.562,60.414,61.377,399837.1
2023-11-19 22:00:00,61.377,61.598,60.501,60.753,333860.8
2023-11-19 23:00:00,60.753,62.191,60.73,61.111,889688.6
2023-11-20 00:00:00,61.111,61.245,59.778,60.784,796000.9
2023-11-20 01:00:00,60.784,61.373,60.439,60.688,458042.1
2023-11-20 02:00:00,60.688,60.741,60.077,60.429,290247.7
2023-11-20 03:00:00,60.429,60.548,59.831,59.984,337951.6
2023-11-20 04:00:00,59.984,60.244,59.63,60.115,341351.4
2023-11-20 05:00:00,60.115,60.147,59.261,59.727,428189.0
2023-11-20 06:00:00,59.727,59.964,59.48,59.921,249754.6
2023-11-20 07:00:00,59.921,60.06,59.102,59.943,465829.9
2023-11-20 08:00:00,59.943,60.082,59.29,59.642,510579.9
2023-11-20 09:00:00,59.642,60.738,59.519,60.529,481694.4
2023-11-20 10:00:00,60.529,60.831,60.166,60.45,444051.6
2023-11-20 11:00:00,60.45,61.143,59.76,60.104,741774.7
2023-11-20 12:00:00,60.104,60.272,59.72,60.216,413886.9
2023-11-20 13:00:00,60.216,60.699,59.501,59.663,663291.1
2023-11-20 14:00:00,59.663,60.237,57.394,60.076,2125285.6
2023-11-20 15:00:00,60.076,60.208,58.435,59.046,1356555.2
2023-11-20 16:00:00,59.046,59.45,57.5,57.717,1368562.5
2023-11-20 17:00:00,57.717,58.901,57.401,58.426,1281681.0
2023-11-20 18:00:00,58.426,58.589,57.001,57.288,1141107.2
2023-11-20 19:00:00,57.288,57.911,56.468,57.571,928197.2
2023-11-20 20:00:00,57.571,57.831,56.947,57.14,480105.8
2023-11-20 21:00:00,57.14,57.208,55.851,56.665,872444.6
2023-11-20 22:00:00,56.665,57.54,56.202,56.471,762341.2
2023-11-20 23:00:00,56.471,56.985,56.209,56.601,506566.5
2023-11-21 00:00:00,56.601,57.224,56.239,56.936,501592.1
2023-11-21 01:00:00,56.936,57.435,56.355,57.069,478783.8
2023-11-21 02:00:00,57.069,57.121,55.11,55.444,1143515.3
2023-11-21 03:00:00,55.444,56.154,55.334,56.04,403358.7
2023-11-21 04:00:00,56.04,56.109,55.618,55.783,349923.1
2023-11-21 05:00:00,55.783,56.278,55.63,56.095,341566.2
2023-11-21 06:00:00,56.095,56.536,55.938,56.177,306334.5
2023-11-21 07:00:00,56.177,56.182,55.281,55.407,571326.5
2023-11-21 08:00:00,55.407,56.614,55.39,56.3,558150.2
2023-11-21 09:00:00,56.3,57.154,56.2,56.625,752104.4
2023-11-21 10:00:00,56.625,57.038,56.535,56.835,409478.8
2023-11-21 11:00:00,56.835,56.923,56.133,56.309,508247.5
2023-11-21 12:00:00,56.309,56.689,56.0,56.391,496142.3
2023-11-21 13:00:00,56.391,56.443,55.505,55.647,688182.8
2023-11-21 14:00:00,55.647,55.723,54.445,55.193,1676692.9
2023-11-21 15:00:00,55.193,55.729,52.596,55.149,3529512.2
2023-11-21 16:00:00,55.149,56.277,54.378,55.515,1669018.4
2023-11-21 17:00:00,55.515,55.77,52.985,53.777,1681316.6
2023-11-21 18:00:00,53.777,54.1,52.342,53.416,1673487.8
2023-11-21 19:00:00,53.416,54.971,53.331,54.82,804173.6
2023-11-21 20:00:00,54.82,55.932,53.9,54.703,965402.6
2023-11-21 21:00:00,54.703,54.894,53.501,53.747,643139.1
2023-11-21 22:00:00,53.747,53.893,51.213,51.878,1413650.4
2023-11-21 23:00:00,51.878,52.788,51.458,51.703,1306020.8
2023-11-22 00:00:00,51.703,53.538,51.461,53.202,1255694.4
2023-11-22 01:00:00,53.202,53.596,53.023,53.264,470348.6
2023-11-22 02:00:00,53.264,53.905,53.019,53.711,477182.3
2023-11-22 03:00:00,53.711,54.46,53.546,54.354,454766.1
2023-11-22 04:00:00,54.354,54.674,53.92,54.343,463308.8
2023-11-22 05:00:00,54.343,54.572,54.004,54.12,296625.8
2023-11-22 06:00:00,54.12,54.97,54.12,54.69,725050.9
2023-11-22 07:00:00,54.69,55.283,54.348,54.666,522399.9
2023-11-22 08:00:00,54.666,55.087,54.53,54.913,353507.5
2023-11-22 09:00:00,54.913,55.233,54.652,55.093,463281.7
2023-11-22 10:00:00,55.093,55.274,54.359,54.993,736614.5
2023-11-22 11:00:00,54.993,55.01,54.436,54.534,361106.1
2023-11-22 12:00:00,54.534,55.12,54.439,54.942,411121.3
2023-11-22 13:00:00,54.942,55.827,54.55,55.25,1018706.0
2023-11-22 14:00:00,55.25,55.709,54.132,54.608,1011813.7
2023-11-22 15:00:00,54.608,55.509,54.024,54.942,951822.2
2023-11-22 16:00:00,54.942,55.441,54.403,54.694,558592.3
2023-11-22 17:00:00,54.694,55.412,54.562,55.299,785036.7
2023-11-22 18:00:00,55.299,56.626,55.049,56.377,1767872.3
2023-11-22 19:00:00,56.377,57.646,56.377,57.33,1171247.3
2023-11-22 20:00:00,57.33,58.8,56.916,58.53,916409.1
2023-11-22 21:00:00,58.53,59.015,57.71,57.918,887626.6
2023-11-22 22:00:00,57.918,58.6,57.61,58.008,521068.1
2023-11-22 23:00:00,58.008,58.177,57.282,57.576,420632.4
2023-11-23 00:00:00,57.576,58.219,57.019,57.466,558433.9
2023-11-23 01:00:00,57.466,58.5,57.382,58.438,432538.6
2023-11-23 02:00:00,58.438,58.52,57.879,58.013,284149.8
2023-11-23 03:00:00,58.013,58.14,57.507,57.665,281016.7
2023-11-23 04:00:00,57.665,58.199,57.525,58.067,221766.8
2023-11-23 05:00:00,58.067,58.404,57.891,58.037,242230.5
2023-11-23 06:00:00,58.037,58.183,57.723,58.111,217266.8
2023-11-23 07:00:00,58.111,58.592,57.532,57.824,538587.5
2023-11-23 08:00:00,57.824,58.522,57.777,58.464,382810.3
2023-11-23 09:00:00,58.464,59.043,57.87,58.983,620532.8
2023-11-23 10:00:00,58.983,58.983,57.8,57.871,627318.0
2023-11-23 11:00:00,57.871,58.033,57.225,58.0,830417.4
2023-11-23 12:00:00,58.0,59.7,57.508,57.729,1902142.8
2023-11-23 13:00:00,57.729,57.918,57.291,57.675,536506.4
2023-11-23 14:00:00,57.675,57.876,57.111,57.453,490414.4
2023-11-23 15:00:00,57.453,57.614,56.372,56.64,900911.6
2023-11-23 16:00:00,56.64,57.017,56.523,56.618,402029.6
2023-11-23 17:00:00,56.618,57.266,56.618,56.766,397742.7
2023-11-23 18:00:00,56.766,57.373,56.524,56.642,432412.1
2023-11-23 19:00:00,56.642,56.717,56.144,56.375,482799.2
2023-11-23 20:00:00,56.375,57.069,56.287,56.584,337276.5
2023-11-23 21:00:00,56.584,56.935,56.451,56.612,238891.5
2023-11-23 22:00:00,56.612,56.9,56.49,56.853,155806.1
2023-11-23 23:00:00,56.853,56.979,56.392,56.538,251952.0
2023-11-24 00:00:00,56.538,57.33,56.191,57.1,507476.1
2023-11-24 01:00:00,57.1,57.669,56.91,57.033,505956.7
2023-11-24 02:00:00,57.033,57.368,56.772,57.312,211309.4
2023-11-24 03:00:00,57.312,57.488,57.21,57.293,169756.5
2023-11-24 04:00:00,57.293,57.448,57.1,57.203,174953.8
2023-11-24 05:00:00,57.203,57.302,56.902,57.258,197724.9
2023-11-24 06:00:00,57.258,57.274,56.926,57.032,155451.7
2023-11-24 07:00:00,57.032,57.485,56.652,57.38,371332.1
2023-11-24 08:00:00,57.38,57.645,57.118,57.47,354284.1
2023-11-24 09:00:00,57.47,58.499,57.353,58.196,824240.4
2023-11-24 10:00:00,58.196,58.846,57.717,57.798,755003.1
2023-11-24 11:00:00,57.798,58.552,57.68,58.048,559292.2
2023-11-24 12:00:00,58.048,58.495,57.82,57.898,421251.4
2023-11-24 13:00:00,57.898,58.096,57.511,57.75,481678.0
2023-11-24 14:00:00,57.75,57.884,57.202,57.706,372925.5
2023-11-24 15:00:00,57.706,58.573,57.472,58.181,759598.1
2023-11-24 16:00:00,58.181,58.48,57.201,57.46,797269.4
2023-11-24 17:00:00,57.46,57.912,57.238,57.644,420302.2
2023-11-24 18:00:00,57.644,58.057,57.43,57.64,306827.0
2023-11-24 19:00:00,57.64,57.664,56.751,57.171,397182.7
2023-11-24 20:00:00,57.171,57.518,57.001,57.44,195455.0
2023-11-24 21:00:00,57.44,57.644,57.046,57.081,210406.1
2023-11-24 22:00:00,57.081,57.119,56.503,56.886,348593.0
2023-11-24 23:00:00,56.886,56.993,56.344,56.885,280355.5
2023-11-25 00:00:00,56.885,56.904,55.582,56.73,683012.0
2023-11-25 01:00:00,56.73,59.164,56.72,58.843,1115112.6
2023-11-25 02:00:00,58.843,59.874,58.437,59.643,1154809.0
2023-11-25 03:00:00,59.643,59.692,58.748,58.861,418786.0
2023-11-25 04:00:00,58.861,59.099,58.492,58.667,396167.7
2023-11-25 05:00:00,58.667,59.023,58.433,58.916,299128.8
2023-11-25 06:00:00,58.916,58.939,58.608,58.737,196452.8
2023-11-25 07:00:00,58.737,58.899,58.535,58.641,214770.6
2023-11-25 08:00:00,58.641,58.898,58.627,58.73,219090.8
2023-11-25 09:00:00,58.73,58.856,58.258,58.473,359106.4
2023-11-25 10:00:00,58.473,58.583,57.655,57.981,554335.9
2023-11-25 11:00:00,57.981,58.114,57.311,57.852,408021.1
2023-11-25 12:00:00,57.852,58.25,57.726,58.18,252902.2
2023-11-25 13:00:00,58.18,58.485,57.778,58.375,383949.5
2023-11-25 14:00:00,58.375,58.524,58.074,58.42,206799.0
2023-11-25 15:00:00,58.42,58.773,58.12,58.572,304960.1
2023-11-25 16:00:00,58.572,58.884,58.377,58.588,269483.1
2023-11-25 17:00:00,58.588,59.375,58.509,59.049,516303.8
2023-11-25 18:00:00,59.049,59.748,58.673,59.063,491411.6
2023-11-25 19:00:00,59.063,59.362,59.03,59.06,183233.9
2023-11-25 20:00:00,59.06,59.333,58.775,58.981,280812.5
2023-11-25 21:00:00,58.981,59.247,58.845,58.9,165508.0
2023-11-25 22:00:00,58.9,59.06,58.605,58.702,154207.1
2023-11-25 23:00:00,58.702,58.9,58.663,58.863,136053.8
2023-11-26 00:00:00,58.863,59.099,58.311,58.584,279098.1
2023-11-26 01:00:00,58.584,58.6,57.936,58.126,421545.5
2023-11-26 02:00:00,58.126,58.529,58.032,58.492,169888.7
2023-11-26 03:00:00,58.492,58.781,58.211,58.356,147778.0
2023-11-26 04:00:00,58.356,58.549,58.279,58.527,128526.3
2023-11-26 05:00:00,58.527,58.667,58.383,58.51,115820.7
2023-11-26 06:00:00,58.51,58.584,58.16,58.584,212142.2
2023-11-26 07:00:00,58.584,58.71,58.397,58.443,173702.1
2023-11-26 08:00:00,58.443,58.674,58.268,58.343,211626.5
2023-11-26 09:00:00,58.343,58.493,57.766,58.247,393768.8
2023-11-26 10:00:00,58.247,58.299,57.802,57.912,216127.0
2023-11-26 11:00:00,57.912,58.201,57.767,57.875,219229.4
2023-11-26 12:00:00,57.875,58.149,57.5,58.128,584318.5
2023-11-26 13:00:00,58.128,58.149,57.5,57.85,269052.7
2023-11-26 14:00:00,57.85,57.863,56.651,57.024,974415.4
2023-11-26 15:00:00,57.024,57.499,56.876,57.12,390785.8
2023-11-26 16:00:00,57.12,57.32,56.111,56.79,965867.1
2023-11-26 17:00:00,56.79,57.128,56.636,56.887,271615.8
2023-11-26 18:00:00,56.887,57.213,56.654,56.847,219300.3
2023-11-26 19:00:00,56.847,57.32,56.702,57.21,209824.3
2023-11-26 20:00:00,57.21,59.0,57.011,57.945,838682.1
2023-11-26 21:00:00,57.945,58.238,57.571,58.01,306321.9
2023-11-26 22:00:00,58.01,58.359,57.758,57.866,205168.4
2023-11-26 23:00:00,57.866,57.882,57.408,57.602,252504.8
2023-11-27 00:00:00,57.602,58.04,57.315,57.714,325073.0
2023-11-27 01:00:00,57.714,58.125,57.124,57.32,248583.5
2023-11-27 02:00:00,57.32,57.386,56.703,56.806,325790.4
2023-11-27 03:00:00,56.806,56.896,56.149,56.602,442951.0
2023-11-27 04:00:00,56.602,57.254,56.518,57.176,230951.3
2023-11-27 05:00:00,57.176,57.295,56.84,56.893,206973.4
2023-11-27 06:00:00,56.893,57.383,56.447,56.486,281887.4
2023-11-27 07:00:00,56.486,56.748,55.501,55.962,898638.7
2023-11-27 08:00:00,55.962,56.319,55.567,55.8,441278.1
2023-11-27 09:00:00,55.8,56.327,55.782,56.044,283038.8
2023-11-27 10:00:00,56.044,56.141,54.724,55.097,1051957.8
2023-11-27 11:00:00,55.097,55.325,54.796,55.043,517603.8
2023-11-27 12:00:00,55.043,55.243,54.431,54.605,448429.3
2023-11-27 13:00:00,54.605,55.189,54.277,54.848,644553.6
2023-11-27 14:00:00,54.848,55.092,54.049,54.251,591639.3
2023-11-27 15:00:00,54.251,55.111,53.93,53.987,677240.9
2023-11-27 16:00:00,53.987,54.95,53.872,54.886,757027.0
2023-11-27 17:00:00,54.886,55.181,54.4,54.507,467414.3
2023-11-27 18:00:00,54.507,54.716,54.065,54.115,253041.2
2023-11-27 19:00:00,54.115,54.665,53.467,54.161,675052.4
2023-11-27 20:00:00,54.161,54.525,53.688,54.064,560804.1
2023-11-27 21:00:00,54.064,54.792,54.012,54.686,355995.4
2023-11-27 22:00:00,54.686,54.787,54.305,54.757,179624.0
2023-11-27 23:00:00,54.757,55.18,54.726,55.084,431029.4
2023-11-28 00:00:00,55.084,55.449,54.781,55.229,299206.9
2023-11-28 01:00:00,55.229,55.365,54.991,55.073,227061.0
2023-11-28 02:00:00,55.073,55.155,54.638,54.976,244662.0
2023-11-28 03:00:00,54.976,55.164,54.742,54.977,108394.6
2023-11-28 04:00:00,54.977,55.319,54.554,54.677,350385.6
2023-11-28 05:00:00,54.677,54.797,54.0,54.077,470582.5
2023-11-28 06:00:00,54.077,55.085,53.954,55.005,402600.8
2023-11-28 07:00:00,55.005,55.299,54.466,55.103,493531.8
2023-11-28 08:00:00,55.103,55.235,54.781,54.82,222988.5
2023-11-28 09:00:00,54.82,55.788,54.659,55.584,570560.9
2023-11-28 10:00:00,55.584,55.949,55.225,55.881,447230.7
2023-11-28 11:00:00,55.881,56.381,55.664,56.194,479900.2
2023-11-28 12:00:00,56.194,56.285,55.787,55.844,314594.2
2023-11-28 13:00:00,55.844,56.437,55.59,56.314,465636.2
2023-11-28 14:00:00,56.314,56.396,55.809,55.955,360161.1
2023-11-28 15:00:00,55.955,56.19,55.409,56.077,708947.3
2023-11-28 16:00:00,56.077,57.342,55.949,57.29,890754.8
2023-11-28 17:00:00,57.29,58.247,56.79,58.071,1136034.3
2023-11-28 18:00:00,58.071,58.462,57.57,57.585,658621.4
2023-11-28 19:00:00,57.585,58.349,57.421,58.051,735748.5
2023-11-28 20:00:00,58.051,58.674,57.77,58.546,569305.1
2023-11-28 21:00:00,58.546,58.621,58.001,58.166,401757.7
2023-11-28 22:00:00,58.166,58.3,57.595,57.86,363885.4
2023-11-28 23:00:00,57.86,58.269,57.743,58.202,300669.6
2023-11-29 00:00:00,58.202,58.791,57.751,58.215,620322.9
2023-11-29 01:00:00,58.215,58.67,57.98,58.373,388188.4
2023-11-29 02:00:00,58.373,58.943,58.035,58.297,526638.9
2023-11-29 03:00:00,58.297,58.875,58.206,58.552,343997.8
2023-11-29 04:00:00,58.552,58.72,58.209,58.342,260112.6
2023-11-29 05:00:00,58.342,58.676,58.201,58.594,226936.8
2023-11-29 06:00:00,58.594,59.598,58.494,59.497,693046.7
2023-11-29 07:00:00,59.497,59.666,59.03,59.376,526167.8
2023-11-29 08:00:00,59.376,61.509,59.376,61.267,1244473.4
2023-11-29 09:00:00,61.267,61.859,60.829,61.185,1123931.6
2023-11-29 10:00:00,61.185,61.289,60.04,60.327,878565.8
2023-11-29 11:00:00,60.327,61.081,60.204,60.68,527603.2
2023-11-29 12:00:00,60.68,61.042,60.161,60.658,468506.9
2023-11-29 13:00:00,60.658,60.959,60.264,60.626,444948.5
2023-11-29 14:00:00,60.626,61.725,59.78,60.138,1259849.7
2023-11-29 15:00:00,60.138,60.397,59.151,60.107,1244245.1
2023-11-29 16:00:00,60.107,60.39,58.858,59.396,779560.5
2023-11-29 17:00:00,59.396,60.25,59.114,59.905,508056.0
2023-11-29 18:00:00,59.905,60.17,59.628,60.159,249084.6
2023-11-29 19:00:00,60.159,60.463,59.734,60.112,331227.5
2023-11-29 20:00:00,60.112,60.326,59.201,59.332,441761.8
2023-11-29 21:00:00,59.332,59.555,58.409,59.105,698163.6
2023-11-29 22:00:00,59.105,59.524,59.073,59.243,200157.4
2023-11-29 23:00:00,59.243,59.511,58.887,59.356,238613.7
2023-11-30 00:00:00,59.356,59.839,59.01,59.225,443327.5
2023-11-30 01:00:00,59.225,59.727,58.753,59.331,466329.5
2023-11-30 02:00:00,59.331,60.269,59.25,60.04,517211.2
2023-11-30 03:00:00,60.04,60.82,59.866,60.44,507068.5
2023-11-30 04:00:00,60.44,60.83,60.281,60.333,314285.5
2023-11-30 05:00:00,60.333,60.529,60.081,60.233,253232.7
2023-11-30 06:00:00,60.233,61.351,59.632,60.276,936053.8
2023-11-30 07:00:00,60.276,60.481,59.838,60.029,297532.3
2023-11-30 08:00:00,60.029,60.146,59.342,59.536,554344.2
2023-11-30 09:00:00,59.536,59.811,59.251,59.63,322132.3
2023-11-30 10:00:00,59.63,60.194,59.472,59.751,306365.0
2023-11-30 11:00:00,59.751,61.044,59.614,60.835,640523.7
2023-11-30 12:00:00,60.835,61.777,60.421,61.262,1115455.9
2023-11-30 13:00:00,61.262,61.339,60.015,60.349,1202657.1
2023-11-30 14:00:00,60.349,60.383,59.555,59.654,733326.7
2023-11-30 15:00:00,59.654,60.044,59.068,59.632,754256.9
2023-11-30 16:00:00,59.632,59.65,59.076,59.147,405733.4
2023-11-30 17:00:00,59.147,59.531,58.925,59.371,322801.5
2023-11-30 18:00:00,59.371,59.623,59.222,59.33,233142.9
2023-11-30 19:00:00,59.33,60.07,59.275,60.028,357600.9
2023-11-30 20:00:00,60.028,60.25,59.636,60.052,482608.0
2023-11-30 21:00:00,60.052,60.179,59.689,59.703,328893.2
2023-11-30 22:00:00,59.703,59.819,59.28,59.3,245354.7
2023-11-30 23:00:00,59.3,59.354,59.005,59.339,283006.9
2023-12-01 00:00:00,59.339,59.453,58.627,58.94,440234.0
2023-12-01 01:00:00,58.94,60.332,58.809,60.297,635347.6
2023-12-01 02:00:00,60.297,61.061,60.036,60.793,589025.0
2023-12-01 03:00:00,60.793,61.15,60.506,60.803,359073.7
2023-12-01 04:00:00,60.803,61.127,60.578,60.758,349197.7
2023-12-01 05:00:00,60.758,60.951,60.403,60.421,269777.7
2023-12-01 06:00:00,60.421,61.067,60.25,60.838,473637.1
2023-12-01 07:00:00,60.838,61.37,60.8,60.918,563201.6
2023-12-01 08:00:00,60.918,61.234,60.7,61.061,329291.5
2023-12-01 09:00:00,61.061,61.973,61.005,61.735,833054.5
2023-12-01 10:00:00,61.735,61.955,61.108,61.174,532662.2
2023-12-01 11:00:00,61.174,61.273,60.832,61.068,308584.2
2023-12-01 12:00:00,61.068,61.231,60.562,60.653,363913.4
2023-12-01 13:00:00,60.653,60.84,60.39,60.431,352058.9
2023-12-01 14:00:00,60.431,60.521,59.838,59.96,560554.0
2023-12-01 15:00:00,59.96,60.339,59.758,60.169,425238.1
2023-12-01 16:00:00,60.169,61.136,60.028,60.34,1004330.7
2023-12-01 17:00:00,60.34,60.822,59.875,60.785,493492.0
2023-12-01 18:00:00,60.785,61.086,60.35,60.473,520793.8
2023-12-01 19:00:00,60.473,60.939,60.25,60.548,314681.8
2023-12-01 20:00:00,60.548,60.8,60.225,60.253,271368.1
2023-12-01 21:00:00,60.253,60.539,60.032,60.105,299316.6
2023-12-01 22:00:00,60.105,60.275,60.022,60.166,136068.3
2023-12-01 23:00:00,60.166,60.263,59.619,59.799,305791.3
2023-12-02 00:00:00,59.799,60.213,59.681,60.208,171056.8
2023-12-02 01:00:00,60.208,60.851,60.095,60.591,285963.7
2023-12-02 02:00:00,60.591,61.238,60.591,61.021,321243.9
2023-12-02 03:00:00,61.021,61.185,60.883,61.095,172103.4
2023-12-02 04:00:00,61.095,61.399,60.866,61.341,236244.7
2023-12-02 05:00:00,61.341,61.734,61.286,61.686,372151.0
2023-12-02 06:00:00,61.686,62.18,61.333,62.096,488857.4
2023-12-02 07:00:00,62.096,62.757,61.968,62.095,765303.3
2023-12-02 08:00:00,62.095,62.222,61.685,61.971,295100.6
2023-12-02 09:00:00,61.971,62.597,61.866,62.264,377839.4
2023-12-02 10:00:00,62.264,62.447,62.01,62.189,287066.0
2023-12-02 11:00:00,62.189,62.35,61.895,62.222,290946.1
2023-12-02 12:00:00,62.222,62.449,62.018,62.302,247034.8
2023-12-02 13:00:00,62.302,62.625,62.051,62.237,402124.4
2023-12-02 14:00:00,62.237,62.419,61.459,61.777,590667.8
2023-12-02 15:00:00,61.777,62.188,61.507,61.911,412442.6
2023-12-02 16:00:00,61.911,62.11,61.612,61.792,262439.0
2023-12-02 17:00:00,61.792,61.964,61.16,61.909,383754.6
2023-12-02 18:00:00,61.909,62.475,61.861,62.149,462623.8
2023-12-02 19:00:00,62.149,63.5,62.033,63.018,1306312.7
2023-12-02 20:00:00,63.018,63.55,62.871,63.22,583567.9
2023-12-02 21:00:00,63.22,63.348,62.743,63.225,315455.3
2023-12-02 22:00:00,63.225,63.295,62.761,62.926,258704.0
2023-12-02 23:00:00,62.926,64.011,62.872,63.696,404245.7
2023-12-03 00:00:00,63.696,65.562,63.529,65.334,1025917.6
2023-12-03 01:00:00,65.334,65.679,64.657,65.23,475435.3
2023-12-03 02:00:00,65.23,65.289,64.779,64.839,261585.1
2023-12-03 03:00:00,64.839,64.98,63.793,64.149,502224.6
2023-12-03 04:00:00,64.149,64.32,63.81,63.948,223949.6
2023-12-03 05:00:00,63.948,64.358,63.637,64.196,240967.9
2023-12-03 06:00:00,64.196,64.234,63.67,63.861,197237.4
2023-12-03 07:00:00,63.861,64.149,63.502,64.01,255182.1
2023-12-03 08:00:00,64.01,64.222,63.306,63.55,379972.7
2023-12-03 09:00:00,63.55,63.95,63.371,63.62,305635.2
2023-12-03 10:00:00,63.62,63.793,63.272,63.779,291603.4
2023-12-03 11:00:00,63.779,63.779,63.046,63.588,420510.1
2023-12-03 12:00:00,63.588,63.607,62.464,62.685,481925.3
2023-12-03 13:00:00,62.685,63.693,62.611,63.401,561139.0
2023-12-03 14:00:00,63.401,63.646,62.837,62.879,365739.7
2023-12-03 15:00:00,62.879,63.303,62.5,63.057,346843.9
2023-12-03 16:00:00,63.057,63.115,62.601,62.909,221493.2
2023-12-03 17:00:00,62.909,62.948,62.283,62.615,304949.0
2023-12-03 18:00:00,62.615,62.913,62.524,62.553,180520.0
2023-12-03 19:00:00,62.553,63.024,62.375,62.983,190095.8
2023-12-03 20:00:00,62.983,63.187,62.821,63.035,248819.5
2023-12-03 21:00:00,63.035,63.145,62.844,63.051,112469.2
2023-12-03 22:00:00,63.051,64.086,63.021,63.801,661074.9
2023-12-03 23:00:00,63.801,64.168,62.51,63.022,689787.9
2023-12-04 00:00:00,63.022,63.848,62.953,63.687,366496.3
2023-12-04 01:00:00,63.687,65.014,63.5,64.178,708972.9
2023-12-04 02:00:00,64.178,64.268,63.768,64.037,336102.2
2023-12-04 03:00:00,64.037,64.7,63.96,64.297,330145.3
2023-12-04 04:00:00,64.297,65.4,64.288,64.975,524597.5
2023-12-04 05:00:00,64.975,65.45,64.6,64.924,697974.7
2023-12-04 06:00:00,64.924,65.178,64.326,64.397,583874.4
2023-12-04 07:00:00,64.397,64.721,63.619,63.807,579644.3
